0,1,2,3,4,5,6,7,8,9
3.699149141009603,11.428582872777204,15.989769050065636,20.13856094288822,22.011868344711257,1.8989645775577777,2.761674170400994,3.6697528635268037,1.7733074018230357,1.89411720826751
8.66516508241942,11.445973190087306,13.66447892776245,17.374110946488145,20.807027323095376,2.680808107667887,2.1185057376751453,3.6096320187256907,3.3329163766072316,2.6764122012184113
8.691612047848347,11.788472230109132,13.809067747710229,17.208308432337326,20.051473313836,2.9968601822607863,1.9205955176010967,3.299240684627095,2.74316488149867,1.9517653584795513
8.483769733230694,13.030325331504168,14.844548943391407,17.327054236474556,17.640704419726376,4.446555598273473,0.18806075237492942,2.3825052930831476,0.21365018325181967,2.882221411957744
4.223172660921446,6.362564736287001,10.28588884063129,14.276883792013798,18.896651788885244,1.1411471336084813,3.82332410434429,1.9488895707456362,1.5967046382823642,3.2654028901255825
0.9867617513767398,11.02019398500448,14.119572608835094,19.831028584702782,22.123554820772558,3.5587122319078293,1.3205578811013337,1.1998157105063727,2.082621779168891,1.6764451792274428
6.639171599648433,7.8907529112363815,11.855107310496491,16.27028761963099,16.747866744091482,1.1515813115879485,3.86435439926011,4.315180309134499,0.3775791244604886,3.1789603368483155
2.182832273494984,3.6210515067285756,6.245938092150795,15.715645480127932,17.195822976916016,0.43439567700510373,2.52488658542222,3.8794936898215893,0.9881017298360488,1.2874918324022522
2.1973485798649635,4.5441474638925605,6.9811245511827895,10.84867497831663,14.509882382947321,2.246798884027597,0.9746285391324284,3.7675504271338407,3.5612074046306916,1.3226466598069306
1.8808598225061952,6.585698350723876,9.439613323186334,13.471872488519125,17.201409867631178,3.5266988607171905,0.9071621896624033,1.8269513373797877,3.6295373791120498,0.8191641234642163
8.082384854589224,10.06230800036321,13.214861650861998,15.696795182127952,18.069129296032695,1.8799231457739864,3.0525536504987882,2.381933531265953,1.3061866025980478,4.298751719841384
2.8607797479103443,5.115524156384366,11.748777317792207,16.59856497387534,20.512005486853532,1.618477269574857,1.0224636785781578,2.293753008340185,3.813440512978189,2.447597136786993
5.478004093732533,9.475251110366615,14.849625857345522,17.93963547108701,20.015155472059305,3.8972470166340822,3.024300261466502,2.990009613741485,1.9755200009722957,3.6846181098672206
2.2799624716368947,7.5527815603205655,10.891524692190387,14.466669274403566,18.297920510667417,2.386888984968713,2.768431723946295,3.4751445822131783,3.7312512362638484,1.8625616418339497
7.245674248282405,9.489200218302987,13.173982294136595,16.025343821893717,19.426100698472975,0.9802207765778653,0.975672620720669,2.75136152775712,3.300756876579258,3.663475432182043
1.2166281659759355,4.6909545205991146,14.291734402043524,18.880652448284266,23.13322352659894,3.3743263546231796,1.4585861823675614,4.488918046240742,4.152571078314672,0.8657764734010603
4.241084830163137,8.08730602986776,15.286799217823624,19.891510738440438,23.8,3.656663163433632,4.312082951412748,4.5047115206168105,3.927565807193607,0.1989999999999993
1.881611702346578,7.753560626150428,10.170182394342481,15.081098812116892,19.93784182502472,3.9961956870938464,2.3166217681920527,1.481655788078824,4.541167061153778,1.7970743938241311
6.661210963695701,8.50208045253354,11.326805094053741,13.99537282345295,16.144396794902445,0.9954937419792018,2.7247246415202007,2.5685677293992097,2.049023971449494,2.61451533672531
4.916381398358609,8.151597532317522,10.134942794753337,11.423310881763893,14.54574578706813,3.1352161339589144,1.8833452624358165,1.1883680870105562,3.0224349053042365,4.270362919641533
6.530430316470051,10.525119263775677,12.785684675349644,15.791282692987673,17.339282865597532,1.1043129320473175,2.1605654115739683,2.90559801763803,1.4480001726098557,3.9635095298631766
3.681381658473258,5.336481868715479,5.976250497221772,6.479896382171949,12.196247601323668,1.555100210242221,0.5397686285062933,0.34412805243894534,2.8473907859087255,3.5064081307895942
4.484270456394493,7.04917170374613,12.503384535168031,16.302808465066107,18.396053601242315,1.709586629302671,1.687106197845076,3.699423929898075,1.993245136176208,4.2473475575835185
