0,1,2,3,4,5,6,7,8,9
9.520554100815692,7.397229169211829,7.678582403592394,13.184606062243398,10.086234103526696,3.7712310120514005,3.2563635294022903,2.3475492189367846,0.3675354744197077,2.5182624808899057
12.690982136287504,15.898541794773845,3.672551936546444,11.558000558166091,18.614470665242813,2.3429287057830903,4.0101377373768585,2.8601968665420663,1.8041544482559562,2.3154956003775276
1.88996420075502,2.0664806136502367,3.195346942839642,9.179150456714568,11.066762997717834,2.8101586408799015,2.340073991526736,3.324466104424992,0.8676035559984066,1.738683891924395
9.261040636466738,12.279324477343314,5.5803156060204735,14.915673509505346,7.27365229252791,3.5127612227175478,3.90666944209181,1.8727011428146365,2.5110919509911627,1.1641498857573844
7.460370573661572,16.721528042371116,15.849468333324038,10.558333781836462,18.28746141716136,3.674724490714021,3.305018741432594,4.12616353289031,2.4433291312149064,0.9842343767104342
12.249980153603602,13.149741397919978,11.517198496319496,6.226191335462098,8.270116253610034,2.010849551908102,3.2498720962951335,3.3097667216112616,1.7861462455548556,3.5692106316173016
4.75925919007696,1.7270893455689704,7.162328020784883,18.46851332123095,12.994695059760957,4.889887967846471,3.472762311626101,3.6942420311205404,0.27611897335392166,2.0333174589360286
8.510956895125682,17.304330187361927,7.090552693153742,8.083792962933368,14.166145167254347,1.888174129362922,3.3026526103962492,2.431797964991573,2.1244130815515625,2.2901226335578455
9.311001161551223,19.11042744956405,5.600525778921975,1.480955284813929,19.774140090526405,1.22510503536295,3.7242360048518885,2.6919110612311714,0.6782208078652591,1.8460772129803433
11.64797605946013,8.423653496574904,9.74947100228933,10.086279412576815,10.26376912733857,3.384090839371839,1.899117351692075,3.208017992890031,2.4847528815715374,3.9139594620575027
8.807097376827638,3.76709314048404,15.518962374155077,10.919094088494823,3.895889023004654,3.6355071094329614,3.6052728576061144,3.250026277871825,3.2793758674555336,1.498887389456384
2.112784992596301,4.793354836383334,7.249358969440645,9.313382171836459,13.631051651234115,4.729573893793816,3.715873453619585,2.039588176729109,0.6349234155959091,2.6443803847317504
11.164597828859455,11.073650723299826,17.258754736808328,8.97371439419638,10.81823058657774,3.425333495502559,1.8273755855148552,2.9490554840744254,2.4789685691040115,1.3565858768322732
10.083938681311135,12.783735482206698,9.753335041207036,11.98880360796421,5.727304750952815,3.777278622565213,2.5716446476581516,1.5554945003834695,1.9944905115741147,2.0221125035118197
3.6684036176286354,10.48168992902682,6.688790782651846,6.711034971506667,10.617030083383897,4.135480574101664,1.6792251385278616,3.7622533014368487,1.1879598959331603,3.0881441060483494
11.217345548922246,12.715477856764682,9.112944254703242,7.6745739569281435,14.786512973341987,2.912188467372481,2.072600491814525,2.9457169661507736,1.2775044317555933,1.7177943250687586
