0,1,2,3,4,5,6,7,8,9
1.075409120159648,12.210652430403437,17.07492531145671,21.262928594473614,23.8,0.787998272940346,2.1112496692227634,4.088003283016902,3.7714388828789636,0.1989999999999993
7.611944269694792,11.02710181806579,12.47024498686138,15.641942879025267,19.026175161053118,3.3151575483709967,1.343143168795591,3.071697892163887,3.28423228202785,2.5577703136949843
13.731537208452822,17.83573303076667,22.118867576475758,23.8,23.8,4.004195822313843,4.183134545709087,3.8335836644749857,4.638452979116741,0.1989999999999993
4.024951897368055,8.484331768491849,11.52082267069628,16.62773693290695,20.180688742211085,2.1718801863030324,2.9364909022044308,2.408997603752705,3.452951809304135,3.527758221930787
5.864313123049448,8.959138985705259,11.243163017279048,15.799471488348628,20.50609154068062,2.7994351236481965,2.1840240315737893,2.9023008980964544,1.6851848861842078,3.293908459319379
12.700504740137756,15.274775724585057,16.34114984019359,19.73123631536517,23.8,2.474270984447302,0.9663741156085335,3.290086475171577,4.427699969426526,0.1989999999999993
7.431113400036747,9.6633091200126,12.893016031740434,17.325254225447654,20.127447179260802,2.1321957199758534,1.018499622484718,4.3322381937072185,2.7021929538131473,0.943464337643173
4.7363416841445,14.686426346464806,17.478671625554433,20.37281390146443,22.166947524898635,2.6477699459834203,2.692245279089624,2.7941422759099934,1.694133623434204,1.832052475101365
3.784412969107829,7.125869197572449,10.665922274695989,12.677540420353962,18.61757658878374,3.2414562284646196,3.44005307712354,1.9116181456579726,3.0871170708726634,3.28613402729826
5.734179532919887,7.683454513528481,13.233772944989632,15.22328752382086,22.258448314973407,1.8492749806085942,2.4421435370890863,1.1698128821677272,2.6202742952480453,0.9101178560615788
4.387083884604317,14.02294507177782,15.68723332600224,16.320939132197445,20.29069164230983,0.48311211554954947,1.5642882542244212,0.5337058061952055,3.869752510112383,3.704352488613716
1.2649358370301838,3.901386906506066,8.35896275922375,16.271369504767293,19.315162375814573,0.7602805277758304,2.070146307360969,3.219846565315378,2.6528786506168527,1.1280576452180242
6.518253181826956,11.055291461295129,13.17105068011431,15.956416535643525,21.391060887751173,4.437038279468173,2.0157592188191833,1.7360616157470952,0.28600087496943094,2.4089391122488273
2.26142175504318,10.436910880975036,14.977539695703324,18.032511700176954,22.235807418485436,2.5512647160710933,4.440628814728289,2.9549720044736287,4.103295718308481,1.7631925815145642
6.450644897606007,9.801162898859017,12.008182434750704,14.767198388034933,16.477739384471274,3.25051800125301,2.1070195358916877,2.659015953284229,1.1239829694675438,3.838297704995719
6.0000494466868615,9.194206557176953,12.957788081203661,17.05214343216412,19.249951109138593,3.0941571104900913,2.3889464506380134,3.994355350960455,2.097807676974474,2.172997655392295
