0,1,2,3,4,5,6,7,8,9
0.8130063656998271,2.005804603970543,3.8449717470298053,5.446576505495796,19.794713361526266,1.0927982382707158,1.7391671430592623,1.5016047584659906,1.604959856665626,0.6273130109402294
6.618329987693662,9.06913711951809,11.019086241861585,13.732496417563963,16.86742691826527,2.350807131824428,1.8499491223434958,2.6134101757023793,3.034930500701306,1.435193613884781
6.808004820653065,10.119620228827674,12.53981448734605,15.896419865650701,17.812865087593735,2.8093282372237276,2.0197205087316217,3.256605378304652,1.8164452219430325,1.5161730278389467
4.240828453242373,7.0026653224121365,13.115661330791456,15.77206250793722,19.95193888613779,2.661836869169764,3.12799201349983,2.2284161545983348,4.0798763782005665,0.7472912137772578
3.187605839558208,10.459612485315047,13.88466125374366,15.326763271245866,20.117240777216466,2.950887903561094,3.325048768428613,0.37643323855197264,3.519930492530337,2.467487883570708
3.2188646453489866,5.882746100520128,9.329138789965995,14.44886052494455,21.366392019702555,2.563881455171142,3.3463926894458673,0.6239316197734186,4.249428678287464,2.4336079802974453
7.9603019418443255,11.924960589438584,15.975153894036787,18.222440619714757,21.655104227686373,3.8646586475942586,3.9501933045982027,2.1472867256779673,3.3326636079716137,1.6228242778289959
5.195235039292827,7.760724533739466,12.734487634299706,18.76055085226286,22.71926138827654,0.23334193293276023,4.8737631005602395,3.0702108574223144,2.8080341733969303,1.0807386117234614
3.2107459302959294,8.793724400251621,12.261871568032847,15.330489402837433,18.149488987484496,2.444923300059007,3.368147167781226,2.968617834804587,2.7189995846470607,0.61302318390901
3.8523594427349837,10.42314270544237,11.21229807820023,14.851818096447671,19.551563543309026,3.81521231357683,0.689155372757862,3.53952001824744,4.599745446861353,0.8696868087906944
1.0291133725080386,6.703342330995483,9.266571628817735,11.97303765118262,13.738835277356602,3.383539311559424,1.6716255500241823,2.6064660223648852,1.6657976261739815,0.6221043156762781
5.052237620456741,6.632917484542582,10.476490792817534,14.936416238320888,20.119152474694232,1.4806798640858412,3.743573308274952,4.359925445503354,4.072112678333526,0.8492798532954132
6.301903195693343,14.138966426279449,16.762462525849497,21.742498360259802,23.8,2.942110878584872,2.5234960995700457,4.880035834410304,2.1048767001487665,0.1989999999999993
0.5663326195103324,2.6855375974621243,7.230778978337327,13.291381376807577,14.275125219418369,0.337380066720687,3.350545780621697,2.857214899660952,0.8837438426107928,2.8872644254967104
0.36422526499873603,5.458256542105035,11.700974639055053,18.581093480345135,21.20931669110872,4.653526323161607,2.149594457185827,4.036267978048387,0.33947470824172,1.8829660153220462
7.8516656681206465,11.854191147039456,13.489552716537643,15.417957107727998,17.23994758929386,3.9025254789188106,1.5353615694981881,1.8284043911903562,1.7219904815658607,3.510304713561192
8.677299178232543,11.019932760496964,13.92943762811338,16.645584383526455,19.87606434680668,2.2426335822644208,2.809504867616416,2.616146755413073,3.130479963280222,0.8498710327778399
2.1321415631771483,7.704912244174384,9.951597292948138,11.39594363138668,16.319832986771996,3.068365930748943,2.1466850487737554,1.3443463384385432,2.49966546197682,1.6502850802499494
1.3122261903618162,6.470029498071239,9.284609784019045,10.240455772019187,14.478204695486449,1.44935046830485,2.714580285947807,0.8558459880001417,3.4968410814063673,2.4518644482425938
9.190957481283295,12.568200476097266,16.414761603539898,18.865447893577908,23.292345958567097,3.277242994813972,3.7465611274426296,2.3506862900380097,4.3268980649891855,0.7066540414329031
6.985667163555904,8.753538989154213,11.063474780494753,13.627530976441403,16.438886692044285,1.6678718255983096,2.20993579134054,2.4640561959466507,2.711355715602882,2.7417297942305368
3.853517693121175,7.986976092202857,11.131274693778588,15.452372719996314,17.773653430439936,4.033458399081682,3.044298601575732,4.221098026217726,2.2212807104436223,2.465404557094877
7.313818203193076,10.088883696723746,12.090841908543037,14.165899639163742,17.526530979323844,2.234700875587567,1.901958211819291,1.9750577306207042,3.2606313401600993,1.6274049682404959
4.7381090427199695,7.8852267407802,11.191259577329449,13.560562702363935,15.580964012636814,3.047117698060231,3.206032836549248,1.740474694815018,1.9204013102728787,2.5133008207676313
5.579334460164377,7.544713483052715,8.5649034217834,17.009306595715685,20.957137064156207,1.865379022888338,0.9201899387306866,2.2970108467462302,3.847830468440521,1.9072999392234855
4.9074977663371815,8.03606413499335,10.875821278533959,15.053480458225282,18.090792656384764,3.0285663686561684,1.794926958485636,2.7917537870375724,2.9373121981594785,3.2150653286599367
3.4802572307988244,7.386442768481373,9.76718779423234,13.836215250936958,17.391076006803164,3.8061855376825497,2.2807450257509676,2.12647058775418,3.4548607558662066,0.681114339968162
10.57022209143946,14.801221068457334,17.793372617679456,21.409968333593675,23.8,4.1309989770178746,2.892151549222119,3.5165957159142183,2.6888036318317425,0.1989999999999993
6.9584117804374355,8.989746636138877,10.908370285119094,14.060111484956124,18.702058072373415,1.9313348557014418,1.818623648980217,3.0517411998370303,4.541946587417289,2.503079657732565
3.9588366244885096,8.483735468839642,8.840746387598022,11.481065293208426,14.488221052275156,4.424898844351134,0.2570109187583799,1.2282544007404501,2.907155759066731,0.8526899742155828
6.797894188341352,9.419018830462885,13.498169706616904,15.265486012269625,17.38789591062806,2.5211246421215336,3.9791508761540197,1.6673163056527214,1.9514445994045393,0.6344682510861884
5.8226408009652495,8.667995329234069,12.067883533829418,15.440445505669736,16.403174218893575,0.664951955318356,3.29988820459535,3.272561971840318,0.8627287132238376,4.16196521820006
5.696741461553666,8.723844866893574,10.893328578769834,14.598829104559618,18.95613109175801,2.617124421830786,2.0694837118762606,2.4093682212142227,4.257301987198391,3.4811913072723257
0.43805886016874124,2.8809025704195124,9.078707086492727,15.624105674702918,19.97253621673479,2.342843710250771,0.6314931018437796,0.9223700674287412,2.665180208157992,3.6140615787468136
4.330834090807054,6.980803955835819,11.186774653816903,14.471064087530989,14.926481225894058,2.549969865028766,4.105970697981084,3.1842894337140857,0.3554171383630703,2.380520721423579
5.7398399645792635,8.872648504587042,12.331309586145919,14.620338896801156,18.42575817051609,3.032808540007779,3.3586610815588758,2.1890293106552385,3.705419273714934,1.3293246292091803
7.065367635910962,9.756945393828486,13.548370468735264,18.26253530492486,19.946135550811313,2.591577757917525,3.691425074906778,4.6141648361895955,1.5836002458864513,0.28440547308704545
10.880715637291441,14.492841685642535,16.694826315684384,18.169995715530657,22.039227317585503,3.5121260483510945,2.1019846300418483,1.3751693998462715,3.7692316020548455,1.8694945560399727
6.345533687836309,9.774169551321037,11.370663101232465,13.292092030042838,17.250343440900476,1.7972621867755127,1.4964935499114271,1.3337887684814718,3.8582514108576382,4.0945849301059605
3.3693416707333186,7.661629909462116,8.17768296564523,10.762327289115342,12.275268027431833,4.192288238728797,0.4160530561831155,2.484644323470113,0.9456669760401284,2.992543681433798
7.6107327363473205,11.559659320020616,14.693184456323499,18.330782225930967,18.97261174241853,3.04719947603485,2.7169845238832817,3.537597769607466,0.5418295164875604,2.357950785436995
5.928492609138978,10.489473875146428,12.637969746387087,16.367293782703808,16.70796045840817,4.460981266007451,2.0484958712406582,3.6293240363167176,0.24066667570436,1.8776438190690077
7.716685459302319,10.773591022194024,12.885013867938747,14.050525186360229,16.670509351450537,2.9569055628917065,2.0114228457447245,1.0655113184214824,2.519984165090308,2.0603742264464437
2.954595350424785,7.478271206524354,9.48501916514268,11.272157374243154,14.707087471892862,4.42367585609957,1.2107689398324053,1.6871382091004747,3.3349300976497087,1.7447304094154499
6.510315363645547,10.067433789648314,13.622767669356946,16.847661356173678,18.97409700960788,3.4571184260027668,3.455333879708632,3.12489368681673,2.0264356534342007,1.8248183181411952
8.04082471552625,10.142002344445045,13.173041088753525,15.391706292887736,18.759833618162904,2.0011776289187946,2.93103874430848,2.1186652041342113,3.2681273252751675,1.4641751072415599
6.047391603225801,7.8412105125234,12.509801125310554,14.773939836356234,17.298140208679293,1.6938189092975997,4.568590612787155,2.16413871104568,0.7306096197636137,2.536452796936653
3.5823154413391265,9.873432640116581,11.79137069689071,14.23859071486907,20.591679989948044,2.330698749297577,1.720398146385299,2.1786987375945515,3.0931917056657654,2.247827004998443
7.025013705827632,9.703774604033176,13.703551172602504,17.04814363279346,20.63357585902205,2.5787608982055437,3.8997765685693278,3.2445924601909546,3.485432226228587,2.024597416662998
7.0627439626799084,10.549515936307696,11.911278382889279,15.743735887758463,18.123391762351467,3.077685955009355,1.213012065861627,3.2443987628197215,1.7048470952056072,3.117564122272176
3.149015001145694,7.454506007375118,8.206851857177973,17.141730764853644,20.604610927536463,4.2054910062294235,0.6523458498028555,2.166800344416851,3.3628801626828184,1.7290586002215371
5.618183322612116,7.191786256663232,10.194353482703338,12.07217229644418,14.301101856210757,1.551416980192524,2.3896577696608126,1.6902577796650708,1.6735688290964383,3.529388864640262
5.993369825932364,10.88679244553018,14.261451619714078,17.19508561125953,20.02361354938283,2.244229030226142,3.274659174183899,2.833633991545448,2.7285279381232987,2.5989544535679516
4.6388969217137745,7.9027939453219,11.254615749507922,12.686333299428217,13.955306173041254,1.5051668035118866,3.2518218041860214,1.3317175499202958,1.168972873613038,4.633999372507729
4.925977667013571,6.717190496193007,11.86546948562211,16.057220935042505,18.06504811830897,1.6912128291794368,4.239387951745222,4.091751449420392,1.9078271832664615,2.826782185088567
9.056687203376494,10.187607957516894,14.991136654471067,18.165808942079092,22.58229877676795,1.0309207541404009,2.0811218393112787,3.0746722876080255,4.316489834688857,0.6446901664500033
10.54562378117265,13.260805020747489,15.497729333241644,18.940292991223725,22.019061793292085,2.615181239574839,1.7817383040686867,3.342563657982079,2.97876880206836,1.979938206707915
1.8607973023401216,10.292735263329746,13.116603242937058,17.838918417759626,20.830243935495986,1.51369469458963,2.7238679796073124,4.622315174822566,2.8913255177363606,0.641896675614944
3.245829838426717,9.757242430109663,12.171943589372322,16.27739161834828,17.435980592227594,2.727397892416258,2.31470115926266,4.005448028975956,1.0585889738793126,2.1709016969403603
4.038269423542124,6.3301462694401565,9.407378166732448,15.26624376260238,17.386845626413997,2.1918768458980327,2.9772318972922927,2.3324195076174004,0.543939736802817,3.1274067111802273
1.7726301817322316,8.38649067489341,10.732143799535185,14.89918019521786,19.845257668888294,0.617543280816962,2.245653124641776,4.067036395682676,4.84607747367043,1.3401733983624078
7.106204112220631,10.691606484004263,14.176304539612497,16.780179310996854,20.51478516558541,3.485402371783633,3.3846980556082342,2.5038747713843565,3.6346058545885547,1.9861018721583124
1.7788346732046043,7.571868915005443,11.224949100696817,12.639400757254256,16.251926077508735,2.9475493808422435,3.553080185691373,1.3144516565574402,3.512525320254479,1.8653795019315078
5.191705998403811,9.464291576121182,13.669622983018543,17.71397767743356,21.400565366053353,4.172585577717372,4.105331406897361,1.1372896998997961,3.5898610224786163,1.8652944587518028
6.006107472121679,9.09516335001331,12.170573026987043,14.085000974202762,21.5866016482504,2.9890558778916314,2.9754096769737326,1.8144279472157203,2.5136425504439734,1.295414722537471
5.577818745989601,10.249647334863964,12.266990932503525,15.456999784737548,20.015989175523742,4.571828588874363,1.9173435976395614,3.090008852234023,4.458989390786194,3.6304701345760053
5.297476472650158,7.13939071243847,10.881156588365164,12.793207593081867,18.222893368708345,1.684171552267553,3.6417658759266933,1.8120510047167036,2.5913548915679208,3.6423814279271323
11.737583250482414,15.501232724545028,18.120821482421476,22.82123207608426,23.8,3.6636494740626135,2.5195887578764484,4.600410593662783,2.1858637874217326,0.1989999999999993
6.6685748088462695,10.706003369684243,13.051953689328998,16.843948542991374,20.804269938846176,3.937428560837974,2.245950319644756,3.6919948536623735,3.8603213958548013,1.8750106795740342
5.600120291186783,10.55399528520806,13.562818933796672,16.71897719267611,19.05600656450623,3.384795548811376,2.908823648588611,3.056158258879436,2.2370293718301184,2.168016090033652
2.9418364660192884,9.740273522550961,12.577362710952022,16.64476082814274,20.598255192320387,2.512954798918204,2.4819469599191373,2.551741065115113,3.8534943641776445,3.400744807679613
4.12260030446436,7.411614493831534,13.244477644870768,19.368906347130363,20.77859081322053,3.189014189367175,2.8721815013585927,3.720003343975888,1.3096844660901654,3.14393793466335
