0,1,2,3,4,5,6,7,8,9
12.943602053354752,8.870994691673179,4.373463891930905,8.29888965284813,12.26612277044641,1.8920085742982642,2.957007666511895,1.7131377504630088,2.884436118190392,2.4292184878386167
18.49301564938598,17.360428022414172,15.203653447072384,5.229456989412911,7.118861102519067,2.554844047681915,2.577332010069008,2.662011364637556,1.6923356189361538,1.6421727555099705
16.490033363603818,20.478357485678497,14.717779574281694,10.310762102621993,17.575032415861124,2.099018663255425,1.0669794407070563,2.2383006437260025,1.172666809901962,3.2359752542787383
16.119504179358096,17.697196066453674,17.3804301698613,15.669416064627006,14.503053330943851,4.298507072660454,0.9580630773386744,1.2646996240110977,4.09762631699114,4.871321065936033
20.95289613982341,18.94620316044984,15.377309027857738,11.393189174681796,14.492669286913735,2.847103860176592,2.237519119571356,0.9184276330492124,1.1423508070817245,3.3272265634688774
5.223491210577131,20.886695547450135,15.864749151913276,15.70984254584614,6.68592671622053,3.4191324317441874,1.7891479521603837,3.563331082823837,1.0170900347219711,2.0287097240438516
12.346125505899499,18.052231160746775,15.850809245165449,11.341706887142841,9.437041686997526,2.4151401193638087,0.7910173269643158,2.872692010469608,2.8807666254250712,2.641776470420302
14.730224527979301,22.818113369033178,10.164119586270731,1.159695345220399,15.83916996551856,2.7450299379925664,0.981886630966823,3.611983232867103,3.8903172829803925,2.1227207296216144
17.29073413754428,11.912977770115178,1.8357428065786343,8.340741411828018,13.159739234814824,4.456755265363874,0.8813632457998877,2.638168767180654,3.676910467014906,3.7749823772043944
11.277286118217605,19.329027794894756,10.073196871903576,15.347090911514863,21.792592364190853,3.6857423802284144,2.3669765184669025,1.0626348528455138,2.447022938309659,2.007407635809148
14.086196618085445,20.002120302929146,12.35543340966741,12.417462165816785,16.45090085736004,4.531953748296104,3.4912335077257866,2.439860780729851,1.2867546111652512,2.9302148233639573
17.791133649959075,14.124280183974363,9.439349895156777,11.100939398007656,9.798044683975572,4.415976732236808,1.9784592783608943,2.694190547988461,4.41885964885144,4.4561930008432
14.068400610859477,18.01488527954339,10.784070065473589,9.168271525085443,10.748830038838939,2.7273098043790283,2.60811812155018,3.0395370655386658,2.374554773356681,2.87095294818521
8.985910086923129,17.541150986227194,17.016329012003002,4.1468682106589325,15.343503395173515,4.252477193899889,1.0766979093511266,2.449691179435967,1.8429470091607072,3.882976314000848
2.3871251030187732,22.401435691666304,17.061137024339853,22.106178338535766,6.97253162101561,4.470134593798564,1.3985643083336967,1.247954036163829,1.3101979177738219,4.229615461964533
12.06275350258136,19.524962740774658,8.755589552831514,13.679631554659066,6.281284318599613,2.553592220650226,0.6113686316499158,3.786575775076883,2.247238896098634,4.060633869402996
