0,1,2,3,4,5,6,7,8,9
4.378276283371157,8.341620637182341,11.800637580885002,12.936368230326424,13.980941628650397,2.4459636418845316,3.359016943702661,1.0357306494414225,0.9445733983239735,3.310409411335525
7.47096094812752,12.500623097817055,13.8580689862609,14.975790421866451,19.278524319204987,4.767201793765508,1.2574458884438446,1.0177214356055524,4.202733897338535,4.039039125046206
6.767048565693871,9.4533353105455,12.408173671168106,15.204868249188673,18.765885493185007,2.5862867448516282,2.6446289939129275,2.6966945780205682,3.4610172439963316,3.4966324860902516
14.910747710423426,18.436749511585095,20.832855969348646,22.912914494209545,23.8,3.426001801161668,2.29610645776355,1.9800585248608988,2.5315187781369395,0.1989999999999993
8.871913758181307,20.36352541552036,23.8,23.8,23.8,3.5750232334346004,3.4364745844796403,2.940558653523316,1.9680871255022638,0.1989999999999993
10.860809373309074,13.157372477982925,15.00799395188391,17.791690893065397,20.201235495554954,2.196563104673851,1.7506214739009853,2.6836969411814873,2.3095446024895567,3.797764504445046
