0,1,2,3,4,5,6,7,8,9
10.373496733152136,12.65341053466227,15.062522011656316,18.444168461376808,20.7670216954132,1.4819880631849953,2.309111476994047,3.198332559640877,2.222853234036389,0.6104639818455749
7.8887418317687,9.912678939376777,13.40870917770169,14.377093722788917,18.25120118290655,1.9239371076080771,3.3960302383249124,0.868384545087227,3.774107460117629,2.259309447126393
5.606967494710326,7.885178114386916,13.621317624464048,16.940175522234597,18.829922418485637,2.1782106196765896,3.6028740467881115,3.2188578977705466,1.7897468962510383,1.7236516840914025
10.506618211727256,11.356293911575046,15.075125985032832,17.402645131690452,21.00067965348215,0.7496756998477905,3.618832073457787,2.227519146657617,2.2279447510357473,2.541373788133288
6.339177982712376,10.718834180678973,16.590076296448036,19.214632524751227,22.64093954409018,4.279656197966599,2.9891460360390605,1.8121089193601216,2.4671344999771323,1.2590604559098182
16.950782618103418,20.12682589181629,22.95112595697216,23.9,23.9,3.116002841582957,2.7243000651558704,2.0626891880497005,0.7823910419369486,0.09900000000000142
4.474031204062287,10.23124519669221,13.300196252681705,15.988092888752556,18.800193820400835,0.9734967783786499,2.5385308969048697,1.4341837190552285,1.9220374330492038,2.747377539820794
15.747760834370773,18.277961584366786,20.251365285253286,22.54698897763771,23.9,2.430200749996012,1.8734037008864983,2.1956236923844226,3.020246328585807,0.09900000000000142
11.637660611570228,16.77311676115659,20.78284040044652,23.39948352440231,23.9,3.634745338401723,3.9097236392899286,2.5166431239557894,1.0037381595753443,0.09900000000000142
7.375767279341755,9.02958265336548,13.620962009875564,16.061106823241527,18.066297053594123,1.0625104330707151,4.491379356510084,2.3401448133659626,1.9051902303525943,1.4258350797856705
3.8226224227710133,8.73191515818516,16.82244011637658,17.965318695929504,22.733207542563356,1.9488184326543663,0.6954512170243019,1.0428785795529247,1.471339579911852,0.7447084871403599
9.168688033651229,10.897918624566143,14.721911284803259,17.038832045814903,18.66106841838105,0.910506871341447,3.723992660237115,2.2169207610116426,1.5222363725661454,2.759193571263366
7.739949130033142,9.621104352730782,12.647651853911137,15.499376014104152,20.456005599839166,1.781155222697641,2.926547501180356,2.751724160193016,2.4832548788694377,2.2797810719576224
9.9953119317764,16.164956113999988,18.210653561604737,20.203852479292458,23.9,1.639974800518477,1.9456974476047473,1.4987278560400747,3.696147520707541,0.09900000000000142
6.193376588492967,12.08157568938975,21.019706937675622,21.65561283477804,23.483393194225112,3.667168975980458,4.588935180077326,0.5359058971024179,0.2744188504448213,0.4166068057748866
9.349694396576144,11.164954049291811,14.190067166306719,20.778066619580844,22.137023194204023,0.6801175140747654,2.9251131170149076,2.1532503678813923,1.2589565746231772,1.8619768057959774
6.303621480722705,6.882690182777117,19.30120271510459,22.650747859029757,23.9,0.12602305985797715,3.654512965262593,0.8276923373299045,1.249252140970242,0.09900000000000142
16.882772112001348,20.436962763639947,21.71561320802736,23.9,23.9,3.4541906516385987,1.1786504443874108,4.2509728202420645,1.8705084371777254,0.09900000000000142
11.306806901782549,13.270842812983505,15.74075955580817,18.49585222402277,19.63872529056626,1.0827380813178935,2.3699167428246666,2.6550926682145994,1.0428730665434887,3.7265006215582535
9.102987883228705,10.440112873474677,14.126799147043977,15.791713180854176,20.11327845162415,0.902999963618089,3.586686273569301,1.564914033810199,4.221565270769974,1.3798686787081378
6.7739806722404055,9.968034174681378,15.652408871669348,16.941654722982282,19.279010999518203,3.0940535024409734,2.3644609544306956,1.189245851312933,2.237356276535919,2.4785063457025593
5.2692384687132785,9.776122625173754,17.13162443331682,19.199586095650616,22.957500994958362,3.254324601093799,1.6550618147939318,1.9679616623337974,3.306190162687454,0.9424990050416362
8.256384660492927,11.868981262775337,13.66207252295645,15.947216312725788,18.859202264277084,3.5125966022824113,1.6930912601811128,2.1851437897693384,2.811985951551295,2.1883774737802923
9.676733775553414,12.597391351730518,14.501650481630804,15.896218601706952,19.0782794812026,2.8206575761771053,1.8042591299002868,1.2945681200761485,3.082060879495647,3.28497645218199
14.620931533263313,16.787038169358205,18.395805296235924,19.756077904770713,21.74036554696967,2.066106636094891,1.5087671268777172,1.260272608534787,1.8842876421989545,2.25863445303033
6.973293395839491,10.316206012102528,15.95370361583469,20.787552855793155,23.100701775516185,3.242912616263037,1.85550317990386,1.2569315768338771,2.213148919723028,0.8982982244838146
2.740405451785237,8.956709260505251,11.90073114732307,14.171371398022957,18.370413340543294,2.2547518552357406,2.019440562234054,0.9902258203900784,2.2477353312411243,0.5224162711534588
11.640290006180225,14.100623161478238,15.63762098263012,16.782814188938985,19.20528821765471,2.360333155298013,1.4369978211518821,1.0451932063088663,2.322474028715723,1.9748306882910593
10.740506996879667,13.338899698904347,15.43108405587348,17.465421200326155,20.81838874378204,2.49839270202468,1.9921843569691335,0.5361884798543581,2.609797549673459,1.7969368169444895
1.1798569625691675,8.999394946188216,13.541682698251643,22.73493390182972,23.9,1.371781787337565,4.442287752063427,1.1865353443104512,1.1650660981702785,0.09900000000000142
6.9225490781265995,10.970141554010524,13.064971647893545,15.411304066741586,19.506469449009106,2.687375955098217,1.9948300938830203,2.246332418848042,2.1731528657497647,1.0076943303166381
10.21753726187073,13.965491802110954,17.162190445209184,20.147473321050114,23.69190194854186,2.938869503992914,3.0966986430982306,2.8852828758409306,3.444428627491744,0.3070980514581384
13.596586924218146,16.30715440541496,19.459264064550695,21.010886871044086,22.95529792688221,2.6105674811968123,3.0521096591357333,1.4516228064933883,1.8444110558381226,1.0437020731177902
8.796212449270778,11.83404849195159,13.382667913774263,15.940956435730998,19.135635799761673,2.937836042680812,1.4486194218226738,2.4623709021575153,3.094679364030675,0.6445865831874755
12.94997618985571,17.186574708458185,19.72716386620573,21.29281602294304,23.9,2.6032551437064466,1.8570690980253208,1.5574762300023608,2.607183977056959,0.09900000000000142
